246.412, -617.401, 22.063, 116.110
247.040, -617.017, 22.063, 116.143
247.668, -616.635, 22.063, 116.176
248.297, -616.255, 22.062, 116.209
248.928, -615.876, 22.062, 116.242
249.559, -615.499, 22.061, 116.275
250.192, -615.124, 22.061, 116.308
250.825, -614.751, 22.062, 116.341
251.460, -614.379, 22.062, 116.374
252.096, -614.010, 22.063, 116.407
252.733, -613.642, 22.063, 116.440
253.371, -613.276, 22.063, 116.473
254.010, -612.912, 22.063, 116.506
254.650, -612.550, 22.062, 116.539
255.291, -612.190, 22.062, 116.572
255.934, -611.832, 22.061, 116.605
256.577, -611.477, 22.061, 116.638
257.222, -611.123, 22.062, 116.671
257.868, -610.772, 22.062, 116.704
258.515, -610.423, 22.062, 116.737
259.164, -610.076, 22.063, 116.770
259.813, -609.731, 22.063, 116.803
260.464, -609.389, 22.062, 116.836
261.116, -609.049, 22.062, 116.869
261.770, -608.711, 22.062, 116.902
262.424, -608.376, 22.062, 116.935
263.080, -608.043, 22.062, 116.968
263.737, -607.713, 22.062, 117.001
264.395, -607.385, 22.062, 117.034
265.055, -607.060, 22.062, 117.067
265.716, -606.738, 22.062, 117.100
266.378, -606.418, 22.062, 117.133
267.041, -606.101, 22.062, 117.166
267.706, -605.787, 22.062, 117.199
268.372, -605.475, 22.062, 117.232
269.040, -605.167, 22.062, 117.265
269.708, -604.861, 22.062, 117.298
270.378, -604.558, 22.062, 117.331
271.050, -604.258, 22.062, 117.364
271.722, -603.960, 22.062, 117.397
272.396, -603.666, 22.062, 117.430
273.072, -603.375, 22.062, 117.463
273.748, -603.087, 22.062, 117.496
274.426, -602.802, 22.062, 117.529
275.105, -602.521, 22.062, 117.562
275.786, -602.242, 22.062, 117.595
276.468, -601.967, 22.062, 117.628
277.151, -601.695, 22.062, 117.661
277.836, -601.427, 22.062, 117.694
278.522, -601.162, 22.062, 117.727
279.209, -600.900, 22.062, 117.760
279.897, -600.642, 22.062, 117.793
280.587, -600.387, 22.062, 117.826
281.278, -600.135, 22.062, 117.859
281.970, -599.887, 22.062, 117.892
282.664, -599.643, 22.062, 117.925
283.359, -599.403, 22.062, 117.958
284.055, -599.166, 22.062, 117.991
284.752, -598.933, 22.062, 118.024
285.451, -598.703, 22.062, 118.057
286.151, -598.478, 22.062, 118.090
286.852, -598.256, 22.062, 118.123
287.554, -598.038, 22.062, 118.156
288.258, -597.824, 22.062, 118.189
288.963, -597.614, 22.062, 118.222
289.668, -597.408, 22.062, 118.255
290.375, -597.206, 22.062, 118.288
291.083, -597.008, 22.062, 118.321
291.793, -596.814, 22.062, 118.354
292.503, -596.624, 22.062, 118.387
293.215, -596.438, 22.062, 118.420
293.927, -596.256, 22.062, 118.453
294.641, -596.079, 22.062, 118.486
295.355, -595.906, 22.062, 118.519
296.071, -595.737, 22.062, 118.552
296.788, -595.572, 22.062, 118.585
297.505, -595.412, 22.062, 118.618
298.224, -595.256, 22.062, 118.651
298.943, -595.104, 22.062, 118.684
299.664, -594.957, 22.062, 118.717
300.385, -594.814, 22.062, 118.750
301.107, -594.676, 22.062, 118.783
301.830, -594.542, 22.062, 118.816
302.554, -594.413, 22.061, 118.849
303.278, -594.288, 22.062, 118.882
304.004, -594.167, 22.062, 118.915
304.730, -594.051, 22.062, 118.948
305.457, -593.940, 22.062, 118.981
306.184, -593.834, 22.062, 119.014
306.912, -593.732, 22.062, 119.047
307.641, -593.634, 22.062, 119.080
308.371, -593.541, 22.062, 119.113
309.101, -593.453, 22.062, 119.146
309.831, -593.370, 22.062, 119.179
310.562, -593.291, 22.062, 119.212
311.294, -593.217, 22.062, 119.245
312.026, -593.147, 22.062, 119.278
312.758, -593.082, 22.062, 119.311
313.491, -593.022, 22.062, 119.344
314.224, -592.967, 22.062, 119.377
314.958, -592.916, 22.062, 119.410
315.692, -592.871, 22.062, 119.443
316.426, -592.829, 22.062, 119.476
317.160, -592.793, 22.062, 119.509
